Gene,Score,in.gold.standard,gold.standard.genes.in.cluster,Clade
COL20A1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL15A1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL18A1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL8A1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL10A1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL23A1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL9A2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
COL9A3,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
AANAT,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SLC10A7,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZC3H7A,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZC3H7B,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPM1H,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
FKBP3,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CASS4,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EFS,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZCCHC14,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPP1R3G,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPP1R3A,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CCDC136,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NQO1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NQO2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MAP2K5,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
STRADA,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NRK,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SLK,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
STK10,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
USF3,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TFEB,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MITF,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RUSC1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TXNDC8,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MAP3K2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MAP3K3,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MAP3K1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MAP3K19,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
STYX,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUPD1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP13,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP26,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP3,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP22,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP14,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP5,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP16,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP10,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP4,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SSH2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
DUSP9,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZBTB21,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZNF639,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZNF280A,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ZNF280B,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
GLUD1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
GLUD2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
FBXO15,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
BARD1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD31,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PP2D1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PTCHD2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
YME1L1,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
AFG3L2,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SPG7,0.00107193901858028,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SHANK1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SHANK2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SHANK3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ASZ1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NFKB1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NOTCH4,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NOTCH3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NOTCH1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NOTCH2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD35,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
KANK2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
KANK3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
KRIT1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPP1R12C,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPP1R12A,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPP1R12B,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD33B,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SOWAHB,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD45,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD10,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD53,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKLE1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CDKN2B,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ENSP00000397942.1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD39,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MTPN,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CDKN2D,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKS4B,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
USH1G,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ANKRD66,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EFCAB11,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CABP7,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EFCAB2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RHBDL3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CALB1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CALB2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ENSP00000489176.1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EFHD1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SCGN,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
VAMP8,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
VAMP4,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
VAMP3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
VAMP1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ENSP00000464383.1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
VAMP2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SDK1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SDK2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SRFBP1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
URB2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
GINS3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ENSP00000486569.1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MLXIP,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RERE,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EBF4,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EBF2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EBF1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EBF3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CHERP,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
WIPF1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADGRB2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADGRB3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TDP2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
LDB1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
LDB2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RASSF1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
C9orf114,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TBC1D23,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TXNIP,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ARRDC3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ARRDC4,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
FAF1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TLE2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TLE4,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TLE1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TLE3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TMEM69,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
LYSMD1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
KDELC1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
KDELC2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAMDEC1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM10,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM19,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM12,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM32,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM18,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM29,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM11,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM22,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM23,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM20,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ADAM21,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
NAA38,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RAG1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MEAF6,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
PPP1R9A,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SAMD14,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RELN,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
SVEP1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RSAD2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TOE1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MYRFL,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TFCP2L1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
GRHL3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
GRHL1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
GRHL2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
TFCP2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
UBP1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
EIF1AD,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RGS6,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RGS7,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RGS3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RGS11,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
RGS9,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MYOCD,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MKL1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
MKL2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
JUNB,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
JUN,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
JUND,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
ATF3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
FOSL1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
FOS,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
FOSL2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CREB3L1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CREB3L2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CREB3,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
CREB3L4,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
BTBD1,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
BTBD2,0.00158702168929642,No,TOPBP1|RAD50|MRE11A|NBN|RAD9A|RAD1|HUS1|H2AFX|RAD17,FUNGI
